2.617994	2.455966	-0.641220	94	101	19	1556.385
-1.047198	2.104282	-0.813972	103	92	4	1552.130
2.356194	1.948085	-2.363031	106	89	2	1547.856
-2.617994	1.367556	0.358405	93	107	90	1547.252
2.617994	2.104282	-0.813972	0	91	9	1543.468
-1.570796	0.960688	-0.577532	98	10	93	1542.546
-2.879793	1.504028	0.636812	94	107	89	1539.486
1.570796	0.961715	0.014085	85	103	6	1537.364
-1.570796	2.247462	0.191623	15	104	92	1532.369
2.617994	2.704512	1.488683	99	0	22	1530.462
-1.570796	1.506530	1.988858	105	91	6	1530.096
2.356194	1.658653	-2.409879	105	90	5	1528.257
-2.879793	1.168678	2.108595	0	90	6	1525.900
1.570796	0.640596	-2.797608	85	103	107	1524.947
2.879793	1.574060	2.783565	2	91	8	1524.285
-3.141593	1.134796	2.434290	2	90	6	1522.935
1.570796	1.904882	-1.478089	91	10	14	1520.627
1.570796	0.850607	-1.335383	107	91	11	1519.740
-2.617994	1.977582	0.969896	9	91	12	1519.071
-2.094395	2.041297	-2.664597	104	92	8	1517.211
2.094395	2.153910	-1.714959	101	89	4	1515.895
2.617994	2.187132	-0.479875	93	99	18	1515.306
-1.047198	1.555207	1.708892	102	90	6	1513.658
0.523599	2.001437	0.381215	99	20	12	1513.569
2.879793	2.063651	-2.044600	2	88	2	1512.336
1.047198	2.089241	-0.114193	97	2	88	1510.579
-1.308997	1.555207	1.708892	100	90	5	1510.191
-3.141593	1.948085	-2.363031	9	91	11	1509.272
2.879793	2.984978	1.954446	97	102	20	1508.408
0.785398	0.866955	-0.931351	99	11	90	1508.074
0.000000	1.025536	1.576859	102	14	92	1502.274
-2.879793	2.247462	0.191623	107	89	7	1501.052
2.879793	1.869911	2.701025	2	91	10	1498.156
-2.356194	1.025536	1.576859	0	90	7	1496.718
2.879793	2.455966	-0.641220	107	90	8	1495.043
-3.141593	2.089241	-0.114193	100	88	3	1493.633
-2.879793	1.977582	0.969896	104	88	3	1493.080
2.617994	2.251330	-2.330739	1	89	3	1488.149
2.879793	1.766067	2.153843	105	92	13	1484.253
2.617994	1.732874	-0.951685	107	91	6	1482.116
-0.785398	1.214854	-1.966664	91	13	10	1481.884
-1.570796	0.910508	1.903534	2	92	10	1477.336
0.785398	1.812176	0.656819	93	17	9	1476.426
2.617994	1.440580	2.260026	105	92	12	1474.896
-2.356194	2.587733	0.232235	101	89	5	1474.100
-0.523599	0.290380	-0.796960	100	92	9	1472.384
0.261799	1.998705	2.370472	96	13	18	1471.101
-2.879793	2.174483	2.653697	7	92	12	1468.580
1.832596	0.619654	-2.216909	91	107	90	1468.051
-2.617994	2.587733	0.232235	95	99	18	1466.985
2.356194	2.295480	1.008277	95	106	22	1462.849
-1.832596	0.960688	-0.577532	98	11	93	1459.276
1.570796	2.349581	-2.702517	86	107	13	1456.531
0.523599	2.247462	0.191623	96	16	13	1456.228
2.356194	1.756530	-2.105156	106	88	0	1455.493
-2.879793	0.914445	2.687814	106	89	3	1454.827
2.356194	1.242974	-2.977882	106	88	3	1452.030
-1.570796	1.872854	1.543456	106	92	9	1450.439
0.785398	2.247462	0.191623	94	15	13	1449.552
2.879793	1.732874	-0.951685	107	91	6	1446.397
-2.356194	0.419640	2.974122	10	94	12	1445.520
1.047198	1.836682	-0.676006	89	11	11	1445.502
0.785398	1.545873	-1.877082	2	89	6	1441.187
0.523599	2.881233	-2.582574	0	91	8	1440.761
-2.879793	1.335669	0.897240	100	88	4	1440.550
-1.308997	2.393226	1.857173	102	91	9	1440.338
0.523599	1.617114	-1.572037	106	88	6	1438.699
2.094395	1.662363	0.915448	86	101	1	1437.981
2.879793	1.391910	3.030322	3	90	6	1437.885
2.879793	2.180315	-1.357379	4	89	7	1435.396
1.832596	1.242974	-2.977882	101	15	94	1431.968
0.523599	2.063651	-2.044600	2	88	2	1430.996
2.879793	1.982574	-1.115518	2	89	4	1429.362
-1.047198	0.496451	0.593859	95	91	96	1428.807
-0.523599	1.195355	1.200319	17	14	105	1427.840
1.308997	0.709924	0.218797	86	105	5	1426.118
-2.879793	1.184361	0.625864	94	104	89	1424.171
1.570796	1.450119	-2.739050	85	103	4	1423.634
1.047198	1.872854	1.543456	15	14	105	1422.387
-3.141593	1.335669	0.897240	97	88	3	1421.786
2.879793	1.875281	0.107086	96	89	1	1421.273
1.570796	0.571433	-1.188419	106	91	12	1420.984
2.617994	1.450119	-2.739050	3	89	6	1419.349
1.308997	0.290380	-0.796960	105	91	12	1419.127
2.879793	1.741644	-2.695914	99	87	102	1418.265
1.308997	0.866395	-2.492918	86	103	1	1418.128
2.617994	1.699788	2.452890	0	91	11	1416.299
0.785398	2.089241	-0.114193	94	105	89	1416.213
-1.308997	2.138223	1.678323	106	92	10	1414.402
-1.832596	1.977582	0.969896	21	98	6	1412.865
2.617994	0.914445	2.687814	99	104	22	1410.901
-1.308997	2.984978	1.954446	8	92	10	1410.689
-1.570796	1.310100	1.488307	106	91	9	1409.782
-2.617994	2.404280	-0.174044	93	95	17	1409.156
1.832596	1.904882	-1.478089	107	91	8	1408.724
-2.094395	0.418037	1.360082	5	106	84	1407.848
1.832596	2.153910	-1.714959	101	90	4	1407.748
1.570796	0.866395	-2.492918	86	101	0	1406.588
-2.094395	1.875281	0.107086	103	87	2	1405.175
-2.617994	1.741644	-2.695914	101	89	5	1405.031
1.308997	0.615174	-0.666022	107	90	11	1404.317
2.356194	2.041297	-2.664597	107	88	4	1404.093
1.047198	1.756530	-2.105156	3	90	5	1403.892
-2.617994	1.504028	0.636812	93	106	90	1403.692
-3.141593	1.875281	0.107086	97	88	1	1402.434
2.094395	0.992645	-1.723759	100	91	11	1400.838
2.094395	2.356369	3.005869	86	1	6	1399.683
-1.047198	2.984978	1.954446	9	93	10	1398.735
-2.617994	2.863997	0.549740	107	91	12	1398.474
-1.047198	2.115563	0.685730	15	105	93	1398.172
0.785398	2.407836	1.410646	13	15	1	1398.052
2.879793	1.736875	3.023612	0	90	7	1397.955
-2.617994	2.033014	2.977192	104	104	23	1396.007
-1.832596	2.349581	-2.702517	103	91	9	1395.956
-2.094395	0.685216	-1.712745	14	0	89	1394.732
-2.617994	1.134796	2.434290	2	91	6	1394.623
-2.356194	1.335669	0.897240	103	88	4	1393.417
1.832596	2.063651	-2.044600	87	5	11	1392.589
-2.879793	1.506530	1.988858	1	90	10	1391.311
2.617994	2.063651	-2.044600	106	87	0	1387.715
1.047198	1.846342	-1.796954	4	89	4	1386.454
-2.356194	1.488617	1.159546	103	89	6	1385.905
1.308997	2.719179	-1.780644	7	93	13	1384.140
-2.356194	1.504028	0.636812	102	88	3	1383.759
-3.141593	1.662363	0.915448	100	88	4	1383.693
-1.047198	0.674054	1.013609	16	105	91	1383.649
1.570796	2.063651	-2.044600	7	91	6	1383.011
2.356194	1.510910	-0.740472	104	89	6	1382.883
-3.141593	2.637879	2.121598	100	105	22	1380.887
1.308997	1.045978	0.343692	85	103	7	1379.472
-0.523599	1.977582	0.969896	99	105	20	1378.974
2.356194	2.180315	-1.357379	103	89	1	1377.455
2.879793	0.906588	1.252948	97	91	3	1376.800
1.308997	1.909857	-0.381669	87	7	13	1376.728
1.570796	2.984978	1.954446	94	107	20	1376.401
-2.879793	0.297065	2.160177	0	89	5	1375.885
-1.308997	2.115563	0.685730	15	103	92	1374.949
-2.617994	0.914445	2.687814	1	90	4	1374.187
1.308997	2.393226	1.857173	89	1	18	1373.224
-2.617994	0.866955	-0.931351	9	93	11	1373.213
-3.141593	1.658653	-2.409879	99	87	102	1372.880
-2.617994	1.870545	-2.976234	100	89	6	1372.825
1.570796	2.251330	-2.330739	86	1	12	1371.244
-3.141593	1.699788	2.452890	107	92	11	1370.240
0.785398	2.251330	-2.330739	89	12	11	1367.924
-3.141593	1.696674	-1.253233	1	90	9	1367.044
-2.094395	1.214854	-1.966664	0	90	8	1366.493
2.356194	2.251330	-2.330739	93	90	0	1366.426
2.094395	2.295480	1.008277	95	107	22	1365.658
0.523599	1.135813	-2.658866	97	18	100	1364.406
-1.047198	2.393226	1.857173	104	90	8	1363.534
-0.785398	1.545873	-1.877082	91	12	10	1363.438
-2.879793	2.637879	2.121598	100	106	23	1362.420
-1.308997	1.310100	1.488307	103	89	5	1362.124
2.879793	1.050534	3.042579	0	88	1	1361.395
-2.617994	2.478122	2.609777	101	104	22	1359.770
-2.617994	1.247695	1.809890	14	89	99	1359.169
-1.570796	0.906588	1.252948	98	91	92	1359.058
-2.356194	0.864993	2.278281	0	90	3	1358.769
-1.832596	1.756530	-2.105156	24	104	7	1358.295
-3.141593	1.574060	2.783565	7	90	9	1357.998
-2.356194	1.440580	2.260026	107	90	3	1356.008
1.570796	0.929350	-2.910676	85	104	1	1355.702
2.094395	0.864993	2.278281	92	11	13	1354.962
-1.832596	0.899350	-2.069907	0	90	7	1354.337
-1.047198	1.617114	-1.572037	104	91	7	1354.086
2.094395	2.588535	-2.976617	94	104	20	1353.214
-2.617994	2.356369	3.005869	101	92	7	1352.843
2.879793	1.450119	-2.739050	97	88	94	1350.482
-2.094395	2.863997	0.549740	102	90	6	1349.306
2.094395	1.982574	-1.115518	88	107	15	1349.271
-2.094395	1.741644	-2.695914	105	90	7	1348.067
2.617994	1.982574	-1.115518	104	88	107	1347.574
-2.617994	2.089241	-0.114193	98	87	2	1347.256
0.785398	1.184361	0.625864	15	98	92	1346.488
-2.617994	0.370812	-2.547742	92	99	91	1345.902
-1.570796	0.674054	1.013609	97	92	92	1344.809
-1.308997	1.247695	1.809890	104	90	8	1343.297
1.832596	0.496451	0.593859	16	15	0	1343.220
-0.523599	2.115563	0.685730	16	99	95	1342.068
1.047198	2.138223	1.678323	15	15	0	1342.049
0.523599	0.866955	-0.931351	100	11	90	1340.653
1.047198	2.343981	-1.040456	99	90	92	1338.336
2.879793	1.504028	0.636812	93	106	90	1338.129
0.785398	0.640596	-2.797608	90	12	8	1337.891
0.000000	1.756530	-2.105156	3	23	2	1337.793
-3.141593	1.998705	2.370472	105	91	11	1337.457
-2.879793	1.909857	-0.381669	105	85	103	1335.229
2.617994	1.218453	2.777284	107	90	7	1334.946
2.356194	0.929350	-2.910676	107	88	2	1334.539
-1.047198	0.203748	0.590255	107	88	4	1333.915
-2.879793	1.870545	-2.976234	15	93	10	1331.870
-2.356194	2.863997	0.549740	100	91	6	1331.689
-1.308997	1.510910	-0.740472	99	9	90	1331.510
0.523599	2.033014	2.977192	95	14	17	1331.386
-0.261799	0.290380	-0.796960	103	91	9	1331.324
2.879793	1.998705	2.370472	106	92	13	1330.526
1.047198	0.899350	-2.069907	86	101	107	1330.422
-2.094395	1.545873	-1.877082	106	92	11	1330.334
-2.879793	2.073035	2.027405	11	92	10	1329.872
-2.879793	2.587733	0.232235	93	99	18	1329.182
-3.141593	1.413347	-1.339188	107	91	8	1329.139
2.879793	0.674054	1.013609	95	91	2	1328.719
1.047198	1.732874	-0.951685	89	10	13	1327.921
1.570796	2.637879	2.121598	91	107	19	1327.816
-1.570796	0.899350	-2.069907	16	1	91	1327.599
2.356194	1.194549	-0.801900	18	106	94	1327.132
1.832596	2.881233	-2.582574	104	107	24	1327.037
-3.141593	2.247462	0.191623	98	89	3	1326.944
-3.141593	1.194549	-0.801900	0	86	100	1326.019
-2.356194	1.506530	1.988858	2	90	7	1325.165
-0.261799	0.496451	0.593859	6	11	87	1324.025
1.832596	0.370812	-2.547742	3	88	4	1323.192
0.785398	1.872854	1.543456	13	15	102	1322.709
2.356194	1.218453	2.777284	105	88	7	1321.510
2.879793	1.904882	-1.478089	1	89	5	1321.249
2.356194	1.014500	0.906702	97	91	91	1321.036
-2.879793	2.138223	1.678323	15	94	11	1320.853
-2.617994	0.591903	2.010408	1	90	7	1320.268
1.047198	2.295480	1.008277	98	17	14	1319.985
2.879793	2.396274	-1.959260	0	89	6	1319.594
0.000000	1.335669	0.897240	104	88	3	1319.281
2.879793	2.174483	2.653697	104	93	13	1319.135
-2.879793	1.574060	2.783565	102	89	5	1318.973
2.617994	2.979456	-1.009304	99	102	23	1317.751
0.785398	2.115563	0.685730	99	19	13	1317.576
-3.141593	1.135813	-2.658866	11	92	7	1317.062
2.094395	2.393226	1.857173	103	0	25	1316.854
-2.879793	1.218453	2.777284	107	90	6	1316.284
2.094395	2.187132	-0.479875	85	0	14	1316.142
-1.047198	2.299159	2.264663	3	91	7	1315.756
-1.047198	1.824694	1.850876	105	90	9	1315.438
2.879793	2.404280	-0.174044	0	90	7	1315.060
0.523599	2.588535	-2.976617	12	91	6	1314.661
2.617994	1.756530	-2.105156	0	88	0	1314.597
0.261799	0.619654	-2.216909	90	12	7	1314.058
2.617994	1.050534	3.042579	0	89	5	1313.950
-1.832596	2.041297	-2.664597	103	91	9	1313.703
-0.785398	2.719179	-1.780644	88	6	13	1313.433
-1.047198	2.404280	-0.174044	102	89	103	1313.426
2.356194	0.709924	0.218797	102	89	91	1313.063
2.094395	1.824694	1.850876	96	91	94	1312.434
-2.617994	1.809167	1.213774	8	90	10	1311.751
2.356194	1.574060	2.783565	106	90	7	1311.376
1.832596	2.251330	-2.330739	86	107	13	1311.303
1.832596	2.456751	-1.503343	106	91	9	1311.103
2.356194	0.864993	2.278281	85	0	6	1311.080
-0.523599	0.203748	0.590255	14	105	88	1309.472
2.356194	1.732874	-0.951685	105	90	7	1309.271
-2.094395	1.948085	-2.363031	22	102	10	1307.557
1.832596	1.617114	-1.572037	106	91	7	1307.428
-2.879793	2.033014	2.977192	106	91	12	1307.403
-2.094395	0.297065	2.160177	7	92	11	1307.248
1.832596	0.379747	-1.713059	1	92	12	1307.060
2.617994	1.301460	-0.509251	0	89	4	1306.463
1.570796	1.135813	-2.658866	86	103	2	1306.345
0.000000	0.674054	1.013609	19	0	95	1306.190
-1.308997	1.872854	1.543456	3	92	14	1306.108
0.261799	2.187132	-0.479875	99	107	86	1305.082
0.785398	1.617114	-1.572037	1	89	6	1304.990
1.570796	1.756530	-2.105156	5	91	5	1304.877
1.308997	2.637879	2.121598	91	1	19	1304.404
-2.094395	2.349581	-2.702517	101	92	10	1304.326
-2.356194	1.909857	-0.381669	19	96	7	1303.214
2.094395	1.846342	-1.796954	1	91	9	1302.898
2.094395	1.448123	-2.163292	104	90	4	1302.525
0.000000	2.041297	-2.664597	96	101	18	1302.094
0.785398	0.290380	-0.796960	12	106	86	1302.078
-1.570796	1.247695	1.809890	107	90	6	1302.004
0.785398	1.741644	-2.695914	105	88	3	1301.909
-2.094395	1.662363	0.915448	104	89	6	1301.521
-2.879793	1.696674	-1.253233	5	91	8	1301.498
-2.617994	1.218453	2.777284	104	90	3	1301.382
1.570796	2.379497	0.561089	103	16	94	1301.064
-0.523599	2.393226	1.857173	23	102	0	1300.550
-3.141593	2.108018	1.311430	104	89	1	1300.085
-1.570796	2.138223	1.678323	106	92	10	1299.695
2.356194	1.391910	3.030322	96	88	94	1299.222
2.356194	1.135813	-2.658866	1	89	3	1298.771
-2.879793	2.115563	0.685730	6	90	10	1298.652
0.261799	0.929350	-2.910676	94	15	10	1298.307
-2.879793	1.869911	2.701025	104	90	8	1298.059
-2.356194	1.875281	0.107086	101	87	2	1297.854
-3.141593	1.824694	1.850876	105	89	4	1297.811
2.356194	2.063651	-2.044600	103	90	5	1297.534
0.523599	1.599406	1.426070	13	17	2	1297.275
1.308997	2.455966	-0.641220	98	93	90	1296.838
-3.141593	0.929350	-2.910676	9	91	7	1296.182
-0.261799	1.214854	-1.966664	4	17	90	1296.153
-2.617994	1.391910	3.030322	104	89	5	1295.890
-2.617994	1.574060	2.783565	104	89	5	1295.390
0.261799	0.992645	-1.723759	97	17	96	1295.330
-3.141593	2.174483	2.653697	105	91	13	1295.021
2.356194	2.456751	-1.503343	104	89	4	1294.921
-2.356194	2.041297	-2.664597	3	17	17	1294.595
-0.785398	0.674054	1.013609	15	106	90	1294.268
1.570796	1.569311	-3.003978	95	99	18	1293.454
1.570796	0.379747	-1.713059	101	92	15	1292.627
-3.141593	0.619654	-2.216909	98	96	87	1292.068
2.879793	2.724429	-0.348782	107	91	9	1292.042
-0.523599	2.719179	-1.780644	88	4	13	1291.797
1.570796	1.870545	-2.976234	96	100	19	1291.505
2.094395	1.948085	-2.363031	104	90	3	1291.314
1.308997	0.418037	1.360082	96	3	87	1290.659
-3.141593	1.736875	3.023612	5	90	9	1290.553
-3.141593	2.455966	-0.641220	90	96	15	1290.000
-2.617994	1.440580	2.260026	12	90	96	1289.230
-3.141593	1.184361	0.625864	93	105	89	1288.977
-0.785398	2.478122	2.609777	0	89	3	1288.624
0.261799	2.174483	2.653697	96	13	19	1288.034
2.094395	1.658653	-2.409879	86	104	8	1287.945
1.832596	0.992645	-1.723759	0	92	13	1287.898
-3.141593	0.864993	2.278281	99	104	22	1287.822
-3.141593	1.982574	-1.115518	5	88	4	1287.815
0.523599	1.195355	1.200319	85	105	7	1287.804
2.356194	2.343981	-1.040456	107	91	11	1286.749
1.047198	2.299159	2.264663	90	9	17	1286.363
-2.617994	1.335669	0.897240	102	88	4	1284.292
-2.879793	1.741644	-2.695914	104	89	6	1283.292
-2.617994	2.455966	-0.641220	12	105	89	1283.291
0.523599	1.846342	-1.796954	0	88	4	1283.151
-1.308997	0.992645	-1.723759	20	1	97	1283.099
0.523599	0.992645	-1.723759	95	16	97	1282.731
2.879793	1.870545	-2.976234	102	85	102	1282.062
2.879793	0.080730	-2.622036	1	93	14	1281.747
1.308997	0.961715	0.014085	86	107	6	1281.630
-2.094395	0.591903	2.010408	105	89	1	1281.367
-1.308997	2.063651	-2.044600	89	12	9	1281.361
-1.832596	1.948085	-2.363031	103	91	10	1281.173
-1.570796	2.979456	-1.009304	17	13	103	1280.451
2.879793	2.704512	1.488683	97	99	19	1280.068
-1.570796	2.587733	0.232235	17	103	95	1279.732
-2.617994	2.063651	-2.044600	13	93	12	1279.516
1.570796	2.247462	0.191623	97	101	87	1279.250
2.617994	1.569311	-3.003978	1	90	8	1279.226
2.879793	1.134497	-1.109631	99	91	88	1279.155
0.523599	2.174483	2.653697	92	10	18	1278.867
-2.879793	2.760637	2.781135	93	15	9	1278.698
0.523599	1.812176	0.656819	94	18	9	1278.599
1.308997	1.128190	-2.288622	5	89	6	1278.561
-1.308997	2.001437	0.381215	14	104	91	1277.891
-3.141593	1.766067	2.153843	0	91	11	1277.667
2.356194	1.766067	2.153843	93	17	6	1277.651
1.308997	2.349581	-2.702517	86	2	13	1277.452
0.000000	1.870545	-2.976234	106	87	3	1277.449
-0.523599	1.335669	0.897240	19	14	107	1277.439
2.617994	2.180315	-1.357379	1	89	7	1277.060
1.570796	1.504028	0.636812	84	7	3	1276.799
2.356194	1.025536	1.576859	94	92	92	1276.703
-2.617994	1.736875	3.023612	13	92	10	1276.443
-1.570796	2.407836	1.410646	106	92	10	1276.421
-1.832596	2.247462	0.191623	15	102	92	1276.384
-2.094395	0.910508	1.903534	105	89	3	1276.342
0.000000	1.812176	0.656819	105	88	107	1276.310
1.047198	1.599406	1.426070	15	14	102	1276.132
2.094395	0.496451	0.593859	102	91	88	1276.018
1.308997	1.025536	1.576859	9	19	6	1275.997
-2.879793	2.455966	-0.641220	100	87	4	1275.986
-1.047198	1.812176	0.656819	19	104	96	1275.887
-2.094395	2.247462	0.191623	103	88	5	1275.649
-2.356194	1.870545	-2.976234	102	89	5	1275.110
-3.141593	2.033014	2.977192	107	89	7	1274.903
1.570796	0.992645	-1.723759	5	93	12	1274.752
0.785398	2.041297	-2.664597	93	102	18	1274.433
-1.047198	0.992645	-1.723759	5	2	84	1273.664
-2.094395	0.700570	1.559208	7	105	85	1273.453
-1.047198	1.014500	0.906702	100	88	6	1273.297
-2.879793	1.875281	0.107086	99	87	1	1272.935
-1.832596	2.164094	-2.991358	104	91	8	1272.632
2.356194	1.554776	0.100351	107	88	0	1272.407
-0.785398	0.496451	0.593859	101	87	98	1272.301
-2.617994	2.115563	0.685730	5	91	13	1272.277
-2.356194	1.662363	0.915448	103	89	7	1272.081
-2.617994	1.506530	1.988858	3	90	9	1272.047
2.617994	2.664082	-1.071402	100	100	20	1271.998
-1.832596	0.297065	2.160177	11	94	14	1271.979
2.879793	1.488617	1.159546	94	89	7	1271.834
-3.141593	2.104282	-0.813972	16	1	91	1271.567
0.523599	2.295480	1.008277	14	15	0	1271.389
1.308997	1.504028	0.636812	85	10	4	1271.232
0.261799	1.417623	-0.202254	105	87	4	1271.214
1.570796	2.396274	-1.959260	105	91	5	1270.642
1.832596	2.979456	-1.009304	5	92	10	1270.409
-2.879793	2.881233	-2.582574	95	105	20	1269.004
-2.879793	1.812176	0.656819	100	88	7	1268.738
-0.785398	1.325504	-1.671296	15	16	107	1268.720
2.094395	1.050534	3.042579	95	91	91	1268.709
-1.570796	0.203748	0.590255	13	17	2	1268.467
2.617994	1.836682	-0.676006	97	88	95	1268.264
2.356194	2.089241	-0.114193	95	99	18	1268.119
-2.094395	2.664082	-1.071402	11	18	105	1267.739
-1.570796	0.700570	1.559208	22	103	98	1267.641
2.094395	1.756530	-2.105156	104	88	0	1266.997
-2.617994	1.135834	-1.431087	11	18	106	1266.904
-2.356194	2.379497	0.561089	9	92	11	1266.492
-2.617994	2.247462	0.191623	0	89	8	1266.488
2.356194	2.984978	1.954446	94	103	20	1266.397
-3.141593	1.218453	2.777284	107	89	5	1266.392
1.570796	1.374601	-2.456031	86	104	5	1266.349
2.094395	2.637879	2.121598	96	107	22	1266.326
0.785398	0.831641	0.616218	85	106	4	1266.191
-2.094395	1.869911	2.701025	96	105	20	1266.153
2.879793	0.733948	3.021411	3	89	4	1265.800
1.832596	2.187132	-0.479875	86	2	14	1265.736
-1.832596	1.025536	1.576859	6	92	12	1265.311
0.785398	1.569311	-3.003978	95	17	14	1265.124
-2.879793	0.618092	2.539118	102	87	96	1265.074
-2.094395	1.247695	1.809890	99	89	100	1265.049
-1.832596	2.881233	-2.582574	107	91	11	1264.943
0.523599	0.929350	-2.910676	92	13	10	1264.343
-0.785398	0.992645	-1.723759	91	13	9	1264.304
2.879793	1.836682	-0.676006	1	91	7	1264.063
2.617994	2.073035	2.027405	94	17	7	1263.530
-3.141593	2.187132	-0.479875	1	90	7	1263.482
-3.141593	1.506530	1.988858	107	91	9	1263.389
-0.523599	1.014500	0.906702	19	13	104	1263.252
2.094395	1.617114	-1.572037	107	89	7	1263.171
-0.261799	2.295480	1.008277	19	99	96	1263.170
-2.879793	1.662363	0.915448	105	90	13	1263.118
1.308997	2.138223	1.678323	88	4	16	1261.450
-1.832596	2.001437	0.381215	17	96	17	1261.247
2.879793	1.433411	-1.035986	16	102	94	1261.078
1.832596	2.089241	-0.114193	87	1	16	1260.999
1.308997	2.063651	-2.044600	5	91	8	1260.803
-2.094395	2.104282	-0.813972	21	95	6	1260.723
1.570796	2.863997	0.549740	99	4	23	1260.672
-2.356194	2.588535	-2.976617	101	92	9	1260.524
-1.308997	2.664082	-1.071402	96	103	20	1260.469
0.785398	1.948085	-2.363031	88	13	9	1259.777
1.308997	2.247462	0.191623	97	105	87	1259.574
-2.356194	2.164094	-2.991358	102	91	8	1259.400
-0.785398	2.984978	1.954446	101	91	8	1259.046
1.047198	2.478122	2.609777	92	1	21	1258.699
-2.617994	1.766067	2.153843	2	89	7	1258.267
0.523599	2.115563	0.685730	95	18	10	1258.139
-1.570796	0.685216	-1.712745	11	2	87	1257.885
-2.356194	0.615174	-0.666022	11	0	87	1257.409
0.000000	0.496451	0.593859	104	89	9	1257.309
1.570796	1.741644	-2.695914	96	97	17	1257.272
2.356194	2.760637	2.781135	93	104	20	1257.012
0.785398	2.349581	-2.702517	10	90	5	1256.914
-1.832596	1.247695	1.809890	105	91	5	1256.741
-0.261799	0.906588	1.252948	18	100	97	1256.726
2.356194	1.569311	-3.003978	106	87	4	1255.407
0.523599	2.456751	-1.503343	85	0	5	1255.110
1.047198	0.700570	1.559208	11	16	106	1254.972
-2.094395	1.310100	1.488307	99	90	93	1254.459
-2.879793	1.488617	1.159546	9	90	10	1254.457
-2.356194	1.325504	-1.671296	12	17	107	1253.998
-3.141593	0.733948	3.021411	102	93	15	1253.713
1.308997	2.343981	-1.040456	100	90	92	1253.595
-2.879793	2.063651	-2.044600	11	92	13	1253.521
-2.094395	2.587733	0.232235	103	88	5	1253.475
0.523599	1.869911	2.701025	93	13	17	1253.415
2.094395	2.407836	1.410646	100	104	23	1253.397
-1.570796	2.984978	1.954446	7	92	10	1253.235
2.356194	2.349581	-2.702517	94	103	21	1253.066
-2.617994	0.960688	-0.577532	12	105	88	1252.678
2.617994	1.869911	2.701025	107	90	10	1252.224
2.617994	2.407836	1.410646	96	104	22	1252.135
2.617994	0.960688	-0.577532	15	99	94	1252.082
-2.094395	1.448123	-2.163292	107	91	9	1251.804
-3.141593	0.866395	-2.492918	93	95	92	1251.130
2.356194	2.455966	-0.641220	93	100	19	1251.018
-1.570796	2.393226	1.857173	105	92	8	1250.783
2.617994	1.510910	-0.740472	107	89	6	1250.653
2.094395	1.766067	2.153843	94	94	93	1250.167
0.000000	1.683268	0.374177	105	87	0	1249.962
-2.617994	1.301460	-0.509251	7	103	86	1249.712
-1.308997	0.899350	-2.069907	17	2	92	1249.658
-1.832596	2.404280	-0.174044	6	103	84	1249.557
2.617994	2.984978	1.954446	96	104	20	1249.211
-2.879793	2.104282	-0.813972	7	88	5	1249.090
2.617994	0.831641	0.616218	98	90	91	1249.024
-2.094395	1.134497	-1.109631	15	95	91	1248.943
1.047198	2.393226	1.857173	90	5	19	1248.807
-1.308997	1.506530	1.988858	99	90	8	1248.452
2.617994	1.506530	1.988858	91	14	7	1248.109
-1.832596	0.910508	1.903534	23	102	101	1247.802
