-1.151917	1.748077	1.804354	88	75	6	1237.229
2.827433	2.449191	-0.633651	95	77	6	1236.756
1.989675	0.970108	1.990771	87	83	14	1236.511
-2.827433	0.308059	2.021491	93	76	7	1235.309
2.722714	1.616061	2.521531	92	82	14	1234.594
1.570796	0.591643	-2.098364	1	75	6	1233.834
1.151917	1.699172	-1.749717	3	75	5	1233.284
-2.827433	1.500204	0.737638	79	0	76	1232.794
2.722714	2.245973	-0.702234	94	77	5	1231.636
2.722714	1.490555	2.543284	92	81	13	1230.707
1.675516	1.234375	-2.421194	7	76	10	1230.495
0.942478	1.699172	-1.749717	1	75	5	1230.108
2.932153	1.263772	-0.533073	8	80	8	1229.203
2.513274	1.046265	-2.958847	95	77	6	1228.582
3.036873	1.588901	2.301496	93	81	13	1228.070
1.675516	1.168406	-2.301519	7	76	8	1227.670
2.932153	1.331651	2.344497	92	80	11	1227.260
3.036873	0.283625	2.405603	94	76	7	1226.351
0.523599	0.147206	-1.385164	93	76	8	1225.074
-2.199115	1.480878	1.194576	90	77	6	1224.365
1.675516	0.481292	-2.529098	0	75	6	1223.829
-1.151917	1.612085	1.968802	88	75	8	1223.784
2.094395	1.188278	1.690808	87	84	17	1223.628
1.361357	0.858279	-2.138895	4	75	8	1223.582
1.675516	0.525564	-2.288838	0	75	7	1222.872
-2.199115	1.441473	1.448544	91	78	9	1222.812
2.617994	1.524811	-2.844718	3	78	11	1221.950
2.722714	2.195400	-2.217546	3	77	6	1221.428
2.932153	1.645258	2.188109	92	82	13	1221.415
1.361357	0.984265	-2.156073	5	75	8	1221.093
1.780236	1.124930	2.219917	87	83	15	1220.886
2.932153	2.294058	-0.421070	95	77	5	1219.183
1.047198	1.788829	-1.947553	3	75	5	1217.460
-0.418879	0.321905	-0.829121	86	79	10	1217.095
2.722714	1.964971	-2.100533	3	77	4	1216.387
2.722714	1.242312	2.941234	95	79	9	1215.872
0.942478	1.708430	-1.627552	1	74	5	1214.600
0.418879	1.006146	1.389734	4	77	6	1214.409
-3.141593	1.201164	2.355931	94	79	10	1214.158
2.513274	1.964971	-2.100533	1	76	4	1213.361
-2.617994	0.405617	1.773533	92	76	7	1213.349
1.151917	1.685031	-2.009038	3	75	7	1212.940
1.151917	1.788829	-1.947553	3	75	5	1212.936
-2.722714	1.433341	0.524268	81	2	75	1212.483
2.722714	1.645258	2.188109	91	82	14	1212.320
-3.141593	0.283625	2.405603	95	76	7	1211.508
0.942478	1.807825	-2.090455	4	75	6	1211.444
2.722714	2.226413	-2.064034	2	77	5	1211.392
-2.827433	1.529788	0.613208	80	0	75	1210.350
2.827433	1.444527	2.664744	94	80	12	1210.153
2.722714	1.426725	2.102242	90	81	14	1209.888
2.827433	1.724868	2.846246	0	81	11	1209.576
2.827433	1.388849	2.233847	91	81	13	1209.448
1.151917	0.984265	-2.156073	3	75	9	1208.059
1.675516	0.660897	-2.278593	1	75	7	1207.939
1.466077	0.858279	-2.138895	4	75	7	1207.799
2.617994	1.402149	2.788898	94	79	11	1206.736
2.303835	1.616061	2.521531	92	74	2	1206.343
-1.570796	2.948048	1.133127	90	77	6	1206.302
2.408554	2.034712	-2.419505	0	77	5	1205.831
2.827433	1.331651	2.344497	91	80	12	1205.664
2.617994	1.157331	-2.906362	0	77	6	1205.488
2.617994	1.690107	2.620910	94	81	13	1205.233
1.884956	0.970108	1.990771	86	84	14	1204.869
-1.256637	1.612085	1.968802	87	76	8	1204.640
2.722714	1.960212	-2.307561	2	77	4	1204.446
-2.932153	1.331651	2.344497	95	79	11	1204.330
0.837758	1.892144	-2.005340	3	75	5	1202.920
0.837758	1.708430	-1.627552	0	74	5	1200.573
2.932153	1.388849	2.233847	91	80	12	1200.462
2.722714	1.567193	2.643172	95	80	12	1200.391
2.617994	1.242312	2.941234	94	78	9	1200.346
2.722714	1.142003	-3.058022	1	77	7	1200.130
1.675516	0.916555	-2.287173	8	77	11	1199.533
2.827433	1.321609	2.687717	95	79	11	1198.444
2.617994	1.766737	2.722752	92	74	94	1198.163
2.827433	0.142314	2.590387	94	75	6	1197.131
1.780236	0.053884	-2.408394	0	74	6	1196.862
-1.466077	1.990381	1.586005	92	77	9	1195.530
1.361357	1.807825	-2.090455	5	76	7	1194.179
2.827433	1.766737	2.722752	0	81	12	1193.658
2.303835	1.572701	-2.528730	94	77	9	1193.636
-2.617994	1.124930	2.219917	94	77	9	1193.610
-2.617994	1.500204	0.737638	78	94	76	1193.572
-1.047198	1.642346	1.722617	89	75	6	1192.962
1.989675	0.386248	-2.690943	1	75	7	1192.829
2.617994	1.886971	-2.196665	2	77	4	1192.495
0.942478	1.019495	-1.894487	2	74	9	1192.404
2.827433	1.490555	2.543284	93	81	13	1191.862
2.827433	0.378103	2.646436	94	76	7	1191.688
1.151917	1.139125	-1.924528	4	75	8	1191.474
1.256637	1.019495	-1.894487	4	75	8	1191.376
3.036873	1.201164	2.355931	93	79	10	1191.277
2.827433	1.361196	2.914780	0	79	10	1191.251
-2.303835	1.203760	1.556404	92	77	9	1191.122
2.722714	1.365228	2.563808	93	80	12	1190.539
-2.617994	0.993052	2.137478	94	77	7	1190.244
-2.617994	0.947774	2.395256	94	77	7	1190.049
2.617994	0.251672	2.848900	95	75	6	1189.543
2.094395	0.165485	-2.875396	95	75	6	1189.204
1.780236	0.993052	2.137478	86	84	14	1189.135
-2.722714	1.589936	0.825020	78	94	76	1188.861
-1.256637	2.203804	1.756176	94	77	10	1188.582
-0.418879	0.441292	-0.890727	86	79	9	1187.653
1.151917	2.324731	1.511186	13	20	1	1187.609
3.036873	1.331651	2.344497	93	79	11	1187.604
1.570796	1.168406	-2.301519	7	76	9	1187.436
0.314159	1.125217	1.336294	3	76	4	1187.137
2.617994	1.724868	2.846246	0	74	0	1186.806
2.617994	1.720612	2.279888	92	82	15	1186.527
-2.617994	1.458370	0.400433	80	0	75	1186.307
1.780236	0.389851	-2.340031	2	75	8	1185.743
-2.303835	1.300924	1.022478	88	76	4	1185.291
1.989675	0.750102	2.050636	92	74	0	1184.903
2.513274	0.281664	-2.969147	2	75	7	1184.804
1.466077	0.312219	-2.072057	0	73	4	1184.732
-1.361357	1.865046	1.763384	86	76	5	1183.905
2.408554	0.281664	-2.969147	2	75	7	1183.777
2.303835	1.634747	-2.426198	94	77	8	1183.714
2.827433	2.212686	-0.544809	95	77	5	1182.920
2.199115	0.165485	-2.875396	0	74	6	1182.719
1.780236	1.296978	-2.311511	8	77	9	1182.572
1.361357	1.042085	-2.292950	4	75	9	1182.468
-2.617994	0.893140	2.251698	94	77	7	1181.975
2.617994	1.833945	-2.320278	1	76	3	1181.710
-2.617994	1.310722	0.558267	90	78	8	1181.579
2.932153	0.283625	2.405603	93	75	6	1181.285
-2.617994	0.632797	1.989858	95	77	9	1180.703
2.617994	2.226413	-2.064034	1	77	5	1180.619
-1.361357	2.321510	1.685664	93	77	10	1180.406
2.932153	1.509287	2.204647	91	81	13	1179.221
1.047198	1.139125	-1.924528	4	74	8	1178.681
1.151917	1.109345	-2.172718	3	75	8	1178.668
0.837758	1.475119	-1.648255	0	74	8	1178.498
1.256637	1.590018	-1.941652	3	76	7	1178.259
3.036873	1.283786	2.462124	94	79	10	1178.089
2.722714	2.449191	-0.633651	95	77	7	1178.012
1.256637	1.181331	-2.060330	5	75	9	1177.559
2.617994	1.509287	2.204647	91	81	15	1177.019
2.827433	1.240183	2.587255	94	79	10	1176.857
-2.722714	1.458370	0.400433	80	1	75	1176.776
-1.256637	1.691817	2.061688	87	76	8	1176.646
2.513274	1.395545	-2.850807	1	78	10	1175.512
1.256637	1.258247	-1.953634	6	75	8	1175.317
-2.722714	1.026525	2.506945	95	77	8	1175.304
-1.256637	1.875561	1.632831	87	76	5	1175.286
2.513274	1.142003	-3.058022	95	77	7	1175.048
0.837758	1.817772	-1.689625	1	74	4	1174.881
0.733038	1.475119	-1.648255	0	74	8	1174.597
1.047198	2.324731	1.511186	14	19	1	1174.280
2.827433	1.283786	2.462124	92	80	12	1173.526
-2.199115	1.300924	1.022478	89	76	4	1172.843
2.722714	1.766737	2.722752	93	74	94	1172.429
-2.513274	0.935636	-1.445855	11	21	95	1171.924
1.361357	1.690453	-2.123076	4	76	7	1171.809
-2.617994	0.889834	2.529957	95	77	7	1171.702
2.094395	1.016938	2.270674	91	75	2	1171.452
1.989675	0.965426	1.686615	85	85	15	1171.281
2.827433	1.847325	2.249051	92	82	14	1171.257
2.827433	1.644848	2.743774	0	81	11	1171.251
1.466077	0.790269	-2.282409	6	76	11	1171.157
2.617994	2.134269	-1.948042	95	77	5	1171.090
2.617994	1.411944	2.444377	91	81	13	1171.051
-0.209440	2.443112	2.883761	2	73	4	1171.025
-1.047198	1.875561	1.632831	90	74	5	1170.779
2.722714	1.321609	2.687717	94	79	11	1169.523
0.837758	1.915467	-1.883143	2	74	4	1169.421
1.466077	0.182564	-2.125821	0	74	6	1168.858
1.989675	0.893140	2.251698	90	75	1	1167.736
2.513274	2.146582	-1.793788	95	77	5	1166.946
1.884956	1.042085	-2.292950	11	78	11	1166.768
-1.675516	1.990381	1.586005	91	78	10	1166.491
2.513274	0.251672	2.848900	94	75	6	1166.102
1.675516	1.026525	2.506945	87	81	14	1165.725
2.722714	1.411944	2.444377	92	81	12	1165.519
2.827433	2.032917	-2.199917	3	77	3	1165.400
1.570796	1.934585	-1.487979	0	77	9	1165.367
3.036873	1.464952	2.329245	93	80	12	1164.864
2.513274	1.242312	2.941234	94	78	9	1164.854
-2.094395	1.480878	1.194576	90	77	6	1164.480
1.466077	1.168406	-2.301519	5	76	8	1164.439
2.513274	2.244035	-1.229456	94	76	1	1164.396
2.617994	2.343265	-0.779061	93	77	6	1164.296
1.047198	1.234531	-2.190148	3	74	7	1164.258
1.780236	1.168406	-2.301519	8	76	8	1163.841
1.780236	1.411944	2.444377	85	76	1	1163.509
-2.617994	1.409552	0.647980	78	95	77	1163.327
2.199115	1.360161	-3.018404	93	76	6	1163.260
2.932153	1.846833	2.826543	1	81	12	1163.233
-0.418879	2.443112	2.883761	0	73	4	1162.885
-2.722714	1.016938	2.270674	94	77	8	1162.846
2.094395	0.993052	2.137478	93	74	1	1162.777
2.513274	1.568892	2.098362	90	82	16	1162.657
0.733038	1.685031	-2.009038	1	75	7	1162.520
1.361357	2.108277	-2.095907	7	77	9	1162.346
-2.617994	1.365452	0.310522	80	1	75	1162.183
1.989675	0.961838	1.839284	86	84	14	1162.070
-1.151917	2.321510	1.685664	92	76	8	1162.001
2.199115	1.367028	-2.420041	93	77	8	1161.987
1.151917	0.628626	-1.751180	95	77	10	1161.604
-0.523599	1.892348	0.496522	90	77	92	1161.280
-2.932153	0.420680	2.088164	93	76	7	1160.969
3.036873	1.411944	2.444377	94	80	12	1160.820
-1.570796	2.103223	1.521685	92	77	9	1159.949
0.628319	1.708430	-1.627552	94	74	5	1159.748
0.942478	1.571702	-2.098435	3	75	8	1159.670
2.617994	1.645258	2.188109	91	82	15	1159.639
0.942478	1.817772	-1.689625	2	74	4	1159.597
2.303835	0.281664	-2.969147	1	75	7	1159.379
-1.047198	1.533648	1.644808	90	75	6	1159.086
2.722714	0.142314	2.590387	93	75	5	1158.945
2.827433	1.523102	2.765920	0	81	11	1158.829
2.513274	1.644848	2.743774	91	74	93	1158.783
1.256637	0.916555	-2.287173	4	75	10	1157.879
-1.151917	1.728940	1.931535	88	75	7	1157.514
2.932153	1.766737	2.722752	1	81	12	1157.403
0.942478	1.685031	-2.009038	3	75	7	1157.211
-1.151917	1.769149	1.550298	89	75	5	1157.041
-2.199115	1.072154	1.761506	94	77	9	1156.861
2.199115	0.281664	-2.969147	0	75	7	1156.840
-2.408554	1.072154	1.761506	93	77	8	1156.767
1.361357	1.109345	-2.172718	5	75	8	1156.253
-1.256637	2.517528	1.923289	93	77	11	1156.006
2.408554	1.567193	2.643172	90	74	93	1155.837
-2.408554	0.817846	2.390688	94	76	5	1154.928
1.675516	0.389851	-2.340031	0	75	8	1154.869
1.780236	1.087142	2.058815	87	84	16	1154.850
-2.408554	0.294107	1.593880	93	76	6	1154.810
-2.199115	1.322568	1.499415	91	78	8	1154.688
-2.513274	0.405617	1.773533	93	76	7	1154.380
-1.047198	1.982107	1.720829	89	74	5	1154.236
2.932153	1.616061	2.521531	2	80	12	1153.886
1.361357	0.670850	-1.945257	0	77	11	1153.817
-0.209440	2.543197	2.990252	0	74	4	1153.767
-2.722714	1.085085	2.377673	95	78	9	1153.416
2.303835	1.886971	-2.196665	95	76	4	1153.325
3.036873	2.335096	-0.588468	0	77	6	1153.217
0.733038	1.708430	-1.627552	95	74	5	1152.865
-1.256637	1.652871	1.600681	87	75	5	1152.558
1.989675	1.072154	1.761506	86	85	15	1152.242
3.036873	0.378103	2.646436	0	76	7	1152.185
1.256637	1.139125	-1.924528	4	75	8	1151.967
1.570796	0.182564	-2.125821	0	74	5	1151.892
2.199115	1.634747	-2.426198	93	77	8	1151.726
-3.036873	0.308059	2.021491	92	76	7	1151.632
2.617994	2.108277	-2.095907	1	77	4	1151.615
2.617994	1.285402	-2.882049	2	78	10	1151.283
2.827433	1.426725	2.102242	91	81	14	1151.049
1.466077	0.916555	-2.287173	5	76	10	1150.594
-3.141593	2.417386	-0.443097	0	77	7	1150.538
2.932153	2.145635	-1.327708	6	77	6	1150.159
-0.837758	2.201829	-0.001735	1	82	11	1149.783
1.256637	1.058706	-2.036438	4	75	9	1149.755
1.466077	1.690453	-2.123076	5	76	7	1149.481
2.617994	2.173644	-2.403429	2	77	5	1149.464
-1.361357	2.538504	1.699812	94	77	10	1148.972
1.884956	0.947774	2.395256	89	75	1	1148.452
1.989675	0.273777	-2.506756	2	74	6	1148.105
1.675516	0.893140	2.251698	86	82	13	1148.055
0.628319	1.586948	-1.696296	94	74	7	1147.896
1.361357	1.763887	-2.218450	5	76	8	1147.751
2.303835	1.360161	-3.018404	94	76	6	1147.584
-0.942478	1.875561	1.632831	91	74	5	1147.192
-2.722714	1.124930	2.219917	94	78	9	1146.879
-2.199115	1.456736	1.323154	90	78	7	1146.837
1.675516	1.158594	2.487618	91	75	2	1146.790
-3.036873	1.710583	-1.376890	7	80	9	1146.549
2.199115	1.431375	-2.313269	93	77	7	1146.255
0.837758	1.807825	-2.090455	2	75	6	1146.100
2.408554	1.964971	-2.100533	0	76	4	1146.078
1.570796	1.622993	-2.221629	6	76	8	1146.007
-1.466077	2.538504	1.699812	93	77	10	1145.836
1.884956	1.296978	-2.311511	9	77	9	1145.514
2.408554	0.165485	-2.875396	2	74	6	1145.399
1.780236	1.016938	2.270674	87	82	14	1145.160
1.047198	1.109345	-2.172718	2	74	8	1145.026
2.303835	1.268591	-3.122146	93	76	7	1144.893
1.989675	0.852911	1.933394	86	83	13	1144.193
1.047198	1.808822	-1.817375	3	75	5	1143.872
1.884956	0.525564	-2.288838	2	75	7	1143.624
-1.570796	1.875561	1.632831	93	78	10	1143.620
2.722714	2.335096	-0.588468	94	77	5	1143.180
-2.827433	1.589936	0.825020	79	95	76	1142.714
-2.722714	1.500204	0.737638	78	95	76	1142.704
-2.827433	0.420680	2.088164	93	76	7	1142.624
1.256637	0.535020	-1.891846	95	77	11	1142.510
2.199115	0.386248	-2.690943	3	75	8	1142.359
2.827433	1.568892	2.098362	92	81	15	1142.330
1.047198	2.211602	1.443930	14	19	1	1141.580
3.036873	1.155389	2.837148	86	85	21	1140.440
2.408554	2.108891	-2.532166	0	77	6	1140.289
1.570796	0.312219	-2.072057	0	74	4	1140.287
2.932153	2.245973	-0.702234	95	77	5	1140.145
1.361357	0.389851	-2.340031	94	75	5	1140.032
1.780236	0.947774	2.395256	88	76	1	1140.009
1.884956	0.053884	-2.408394	95	74	6	1139.996
0.837758	1.699172	-1.749717	1	74	6	1139.778
2.199115	1.498261	-2.425270	93	77	8	1139.447
1.361357	0.790269	-2.282409	4	76	11	1139.183
2.722714	1.603064	2.865774	95	80	10	1139.030
-1.361357	2.423190	1.789783	93	77	10	1138.856
2.513274	1.426725	2.102242	90	82	15	1138.600
-2.094395	1.546010	1.523462	91	78	9	1138.250
-2.513274	1.209341	0.471162	91	77	7	1137.751
2.513274	2.173644	-2.403429	2	77	6	1137.694
1.780236	0.869748	2.095969	86	83	13	1137.665
2.827433	2.317634	-2.185225	4	78	6	1137.473
1.780236	1.194360	2.110440	87	84	16	1137.212
-1.466077	2.324731	1.511186	90	76	7	1137.173
0.314159	1.006146	1.389734	4	76	6	1136.995
-2.408554	2.763799	0.760372	94	77	10	1136.854
0.942478	0.251672	2.848900	91	77	88	1136.766
2.513274	0.958731	-2.852552	0	76	5	1136.252
1.151917	0.727399	-2.120567	3	75	10	1136.100
-1.151917	1.652871	1.600681	88	75	4	1135.766
-1.361357	1.630007	1.844552	86	76	7	1135.691
2.617994	1.279716	2.812101	94	78	10	1135.285
1.780236	0.567465	-2.679392	0	75	7	1135.048
1.570796	2.338060	2.803613	85	78	8	1134.688
0.837758	2.407941	-2.316753	8	75	6	1134.423
1.047198	0.972820	-1.762780	2	74	8	1134.384
1.256637	0.885626	-1.866061	3	75	9	1134.224
0.733038	1.892144	-2.005340	2	75	6	1133.968
2.722714	1.809020	2.949741	92	74	94	1133.918
2.199115	1.858863	-3.106022	94	76	5	1132.862
2.932153	2.417386	-0.443097	95	77	6	1132.667
-1.361357	1.642346	1.722617	86	76	6	1132.500
1.989675	0.942873	-1.607680	89	77	12	1132.451
-2.722714	1.529788	0.613208	80	0	75	1132.433
-2.303835	0.772218	2.227380	94	76	5	1132.412
1.675516	1.201164	2.355931	88	82	15	1132.195
0.942478	1.690453	-2.123076	4	74	6	1132.107
1.780236	0.916555	-2.287173	9	77	11	1132.059
-2.722714	1.194360	2.110440	94	78	9	1132.002
2.722714	1.279716	2.812101	95	79	10	1131.943
1.570796	0.273777	-2.506756	95	75	6	1131.821
2.827433	1.279716	2.812101	95	79	10	1131.573
1.884956	0.893140	2.251698	88	76	1	1131.429
2.408554	2.043060	-2.653746	1	76	5	1131.148
0.942478	2.407941	-2.316753	9	75	6	1130.948
-2.408554	1.084151	1.618525	92	77	8	1130.634
2.199115	1.487886	-3.066037	93	77	6	1130.571
-2.722714	1.409552	0.647980	81	2	75	1130.422
-0.418879	1.912224	0.366565	91	77	92	1130.285
1.570796	0.916555	-2.287173	7	76	11	1130.254
-3.141593	1.283786	2.462124	95	79	10	1130.184
1.989675	0.935636	-1.445855	90	77	11	1130.107
2.408554	2.032917	-2.199917	0	76	5	1129.947
-2.617994	0.519001	1.900488	94	76	8	1129.861
1.780236	1.201164	2.355931	88	82	15	1129.608
-1.151917	2.434090	1.592818	92	75	7	1129.541
-1.047198	2.157194	-0.792563	89	82	3	1129.399
2.513274	1.724868	2.846246	90	74	93	1129.384
-0.104720	0.391502	-1.171374	87	78	10	1129.358
-3.036873	1.201164	2.355931	94	79	10	1129.298
1.780236	1.026525	2.506945	88	81	13	1128.974
2.513274	1.833945	-2.320278	1	76	3	1128.897
